ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;1;1323;2013;[1304,1982,1345,2032];1773.99;0.292434;1102.98;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;2;1738;110;[1701,27,1765,155];2215.76;0.400252;5038.98;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;3;858;106;[783,51,928,179];3026.41;0.718706;12320.1;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;4;1479;99;[1439,59,1529,142];2629.23;0.680532;5458.45;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;5;1155;193;[1111,93,1208,244];2806.56;0.60614;10200.4;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;6;1072;142;[1025,99,1116,187];3046.08;0.786366;6523.1;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;7;369;137;[340,108,399,180];2252.43;0.609998;3141.78;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;8;588;153;[548,119,627,191];2621.5;0.696671;4336.31;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;9;255;162;[231,138,304,196];1947.69;0.441518;2443.37;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;10;950;175;[873,141,986,224];2756.83;0.592463;6915.96;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;11;166;192;[123,161,219,252];2154.23;0.534391;5261.49;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;12;393;220;[369,197,436,249];2112.23;0.513233;2293.25;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;13;1963;259;[1917,217,2015,304];2657.21;0.728615;6205.84;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;14;1462;261;[1413,218,1510,308];3144.5;0.748372;6738.16;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;15;939;285;[887,235,999,336];3175.9;0.810626;9047.39;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;16;1554;271;[1526,245,1583,299];2530.55;0.657589;2384.81;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;17;1068;298;[1015,257,1115,346];3006.76;0.691296;6390.02;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;18;330;343;[252,267,418,415];2904.54;0.736221;17765.8;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;19;1245;401;[1194,304,1349,453];3117.31;0.685132;14626.1;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;20;497;382;[444,321,549,446];2908.06;0.750955;9984.28;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;21;1506;363;[1471,336,1534,394];2524.13;0.710808;2690.37;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;22;1894;396;[1854,359,1932,434];2745.93;0.72775;4636.55;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;23;1513;423;[1471,390,1558,460];2747.89;0.659977;4447.04;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;24;2109;445;[2064,409,2148,483];2502.45;0.739254;4762.17;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;25;1958;504;[1885,457,2005,577];2850.45;0.697355;10715.7;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;26;521;509;[476,462,569,634];2786.79;0.60702;12139.1;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;27;754;494;[722,462,793,531];2586.98;0.607113;3819.96;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;28;2169;501;[2127,466,2205,540];2353.08;0.725731;4713.2;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;29;1270;549;[1220,511,1314,603];2724.38;0.576087;5707.58;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;30;96;563;[26,518,149,609];2406.41;0.73438;7626.08;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;31;912;568;[857,527,957,610];2907.33;0.72429;6409.19;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;32;2085;573;[2043,540,2117,608];2361.53;0.653341;3650.68;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;33;1051;588;[1025,563,1079,615];3074.39;0.587701;2112.26;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;34;173;612;[139,579,210,647];2250.76;0.635046;3713.49;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;35;896;638;[874,618,923,661];2352.31;0.56995;1459.63;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;36;1717;701;[1672,657,1763,747];2876.12;0.735881;6625.31;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;37;353;709;[316,673,429,742];2395.9;0.599603;6129.18;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;38;913;754;[867,702,952,797];2669.6;0.684048;6097.24;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;39;1889;747;[1845,709,1926,786];2504.01;0.603519;4857.99;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;40;1032;800;[957,761,1073,852];2580.08;0.572225;6625.31;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;41;197;839;[137,814,232,872];2219.78;0.396785;3060.87;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;42;1822;871;[1775,826,1873,925];3219.4;0.788458;7778.32;47
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;43;617;915;[567,866,666,977];2741.1;0.731739;8445.86;48
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;44;1186;910;[1109,877,1219,940];2242.55;0.425291;3916.84;49
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;45;1869;1037;[1836,1014,1893,1061];2389.79;0.523637;1994.09;50
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;46;771;1101;[718,1064,805,1143];2229.33;0.501211;4368.25;51
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;47;1292;1104;[1269,1075,1321,1129];2181.04;0.507695;1915.3;52
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;48;1017;1157;[983,1112,1054,1194];2391.54;0.627063;4527.95;53
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;49;1109;1189;[1066,1138,1194,1227];2441.78;0.553119;8065.78;54
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;50;178;1229;[136,1185,225,1272];2299.45;0.777294;6031.24;55
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;51;347;1265;[311,1231,384,1301];2371.03;0.692882;3970.08;56
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;52;1136;1324;[1084,1273,1196,1377];2983.16;0.823228;9555.22;57
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;53;1947;1395;[1924,1363,1976,1417];2346.18;0.396533;2001.54;58
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;54;957;1473;[923,1449,1026,1499];1934.52;0.242479;2868.16;59
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;55;1502;1536;[1444,1481,1559,1593];2870.4;0.800153;10546.4;60
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;56;2080;1605;[2042,1576,2113,1635];2338.05;0.716845;3413.26;61
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;57;504;1692;[438,1648,564,1736];2621.25;0.692557;8222.28;62
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;58;1685;1722;[1646,1669,1723,1763];2364.11;0.662234;5342.41;63
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;59;1061;1859;[1041,1833,1089,1901];1836.66;0.571617;2181.47;64
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;60;1450;2073;[1398,2022,1500,2141];2378.07;0.7907;9504.12;65
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;61;1353;2135;[1299,2086,1406,2185];2405.05;0.758522;8564.03;66
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;62;978;1915;[934,1896,995,1931];2154.16;0.416974;1467.09;69
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;63;980;78;[948,28,1019,120];2137.87;0.184151;3706.04;70
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;64;1335;240;[1280,177,1389,302];2229.89;0.284603;8225.48;71
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;65;1989;1084;[1969,1056,2019,1108];2160.14;0.369265;1590.59;72
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;66;1012;1282;[983,1261,1045,1305];1968.09;0.256268;1440.47;73
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E12;5;12;1;1;67;348;1643;[324,1620,378,1671];1955.36;0.468821;1693.86;74
