;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
208;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;6;1674;77;[1652,58,1703,111];2713.97;0.520885;1639.56;9;Vino120;False;dead
209;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;7;406;92;[383,71,433,112];3098.73;0.717747;1631.04;10;Vino120;True;alive
210;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;8;1459;92;[1439,74,1481,117];2547.63;0.575632;1335.07;11;Vino120;False;dead
211;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;9;1120;206;[1105,192,1150,238];2700.75;0.564923;1121.08;12;Vino120;False;dead
212;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;10;2038;243;[1965,194,2086,288];3130.91;0.561838;6964.93;13;Vino120;False;dead
213;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;11;395;304;[368,258,421,329];2800.04;0.465635;2166.56;14;Vino120;False;dead
214;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;12;1473;301;[1450,270,1496,329];2358.03;0.576893;1927.01;15;Vino120;False;dead
215;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;13;1339;372;[1312,343,1368,400];2898.04;0.540448;2045.19;16;Vino120;False;dead
216;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;14;1680;371;[1654,349,1713,401];2275.53;0.359716;1501.15;17;Vino120;False;dead
217;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;15;951;527;[839,432,1057,668];2447.92;0.282548;24288.9;18;Vino120;False;dead
218;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;16;380;496;[357,481,394,534];3488.69;0.585514;1213.7;19;Vino120;False;dead
219;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;17;69;526;[44,502,101,554];2561.24;0.62253;2082.45;20;Vino120;False;dead
220;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;18;827;683;[788,643,840,701];2450.93;0.20895;1330.81;21;Vino120;False;dead
221;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;19;1335;705;[1318,694,1353,756];2323.31;0.428935;1055.07;22;Vino120;False;dead
222;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;20;1655;812;[1640,781,1696,831];2773.99;0.529879;1522.45;23;Vino120;False;dead
223;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;21;1409;822;[1375,782,1453,869];2634.58;0.433706;3338.74;24;Vino120;False;dead
224;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;22;2017;1147;[1992,1114,2033,1167];2474.75;0.501729;1137.04;25;Vino120;False;dead
225;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;23;318;1188;[298,1164,334,1211];2399.91;0.603583;1117.88;26;Vino120;False;dead
226;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;24;207;1327;[170,1279,238,1356];2689.62;0.535119;2869.23;27;Vino120;False;dead
227;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;25;149;1362;[115,1301,176,1378];3219.99;0.448229;2191.05;28;Vino120;False;dead
228;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;26;244;1392;[223,1369,279,1421];2693.86;0.563732;1600.17;29;Vino120;False;dead
229;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;27;788;1470;[751,1429,822,1488];3082.48;0.557374;2556.22;30;Vino120;False;dead
230;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;28;1295;1602;[1262,1579,1319,1628];2491.76;0.591398;1881.23;31;Vino120;False;dead
231;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;29;1798;1604;[1779,1588,1842,1659];2688.02;0.472482;1727.92;32;Vino120;False;dead
232;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;30;784;1826;[764,1807,819,1850];2835.82;0.651362;1473.47;33;Vino120;False;dead
233;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;31;708;2028;[686,2003,734,2049];2378.39;0.772978;1614.01;34;Vino120;True;alive
234;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;32;1165;452;[1124,422,1186,469];2309.13;0.190212;1699.18;35;Vino120;False;dead
235;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O22;15;22;1;1;33;731;855;[704,833,755,876];3184.66;0.444621;1334.0;36;Vino120;False;dead
236;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;1;2025;68;[1977,38,2045,88];2908.52;0.462273;1463.89;1;Vino120;False;dead
237;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;2;1934;94;[1865,22,1975,169];3400.76;0.397605;6760.52;4;Vino120;False;dead
238;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;3;1571;57;[1552,33,1590,97];2777.15;0.647709;1702.37;5;Vino120;False;dead
239;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;4;187;99;[165,79,208,120];3408.36;0.925619;1347.85;6;Vino120;True;alive
240;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;5;759;154;[710,107,796,190];3241.25;0.592663;3945.59;7;Vino120;False;dead
241;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;6;1586;134;[1573,113,1605,160];2950.94;0.576573;1078.49;8;Vino120;False;dead
242;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;7;1891;153;[1864,124,1926,179];3413.24;0.679698;2188.92;9;Vino120;False;dead
243;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;8;368;232;[315,209,392,267];2823.56;0.404695;2800.03;10;Vino120;False;dead
244;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;9;1295;290;[1274,252,1315,313];2909.26;0.399719;1523.51;11;Vino120;False;dead
245;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;10;313;307;[285,280,342,337];2573.7;0.438626;1606.55;12;Vino120;False;dead
246;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;11;1158;393;[1126,365,1181,422];2925.33;0.548053;2178.27;13;Vino120;False;dead
247;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;12;1807;471;[1767,440,1841,508];2616.05;0.559207;3296.15;14;Vino120;False;dead
248;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;13;383;478;[353,440,413,519];3289.73;0.584805;2868.16;15;Vino120;False;dead
249;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;14;2035;524;[2002,480,2073,577];3468.67;0.736364;4933.58;16;Vino120;True;alive
250;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;15;917;574;[889,549,942,605];3151.84;0.573677;2249.6;17;Vino120;False;dead
251;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;16;866;602;[845,582,889,624];3207.27;0.710487;1349.97;18;Vino120;True;alive
252;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;17;996;624;[970,594,1023,658];2577.88;0.338185;1655.53;19;Vino120;False;dead
253;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;18;2088;683;[2071,665,2108,717];2622.73;0.597261;1325.49;20;Vino120;False;dead
254;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;19;651;726;[634,685,671,743];2935.32;0.516456;1328.68;21;Vino120;False;dead
255;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;20;1191;806;[1153,784,1231,833];2509.86;0.398583;2189.98;22;Vino120;False;dead
256;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;21;1706;853;[1672,814,1766,889];2869.59;0.525151;4010.53;23;Vino120;False;dead
257;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;22;321;1260;[300,1233,351,1288];3091.91;0.478943;1544.81;24;Vino120;False;dead
258;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;23;1338;1343;[1316,1322,1355,1369];2472.37;0.529768;1197.73;25;Vino120;False;dead
259;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;24;1175;1377;[1130,1333,1200,1403];3014.57;0.447065;2768.09;26;Vino120;False;dead
260;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;25;1473;1414;[1436,1380,1493,1463];2666.46;0.456073;2438.05;27;Vino120;False;dead
261;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;26;312;1491;[290,1443,362,1525];2670.06;0.332363;2695.69;28;Vino120;False;dead
262;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;27;2132;1529;[2115,1511,2151,1546];3142.57;0.751204;1010.35;29;Vino120;True;alive
263;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;28;322;1726;[298,1695,348,1746];3337.23;0.692475;1761.99;31;Vino120;False;dead
264;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;29;638;1831;[612,1790,678,1858];3197.96;0.53809;2564.74;32;Vino120;False;dead
265;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;30;427;628;[414,580,442,671];2353.36;0.578508;2186.79;33;Vino120;False;dead
266;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;31;418;288;[396,257,447,309];2637.88;0.375254;1349.97;34;Vino120;False;dead
267;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;32;1208;331;[1175,313,1236,358];2431.63;0.316072;1461.76;35;Vino120;False;dead
268;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;33;808;572;[786,548,833,597];2947.96;0.337796;1471.34;36;Vino120;False;dead
269;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;34;514;1021;[487,997,543,1061];2762.25;0.416063;2262.38;37;Vino120;False;dead
270;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P21;16;21;1;1;35;977;1503;[963,1484,1010,1526];2442.77;0.372841;1268.0;38;Vino120;False;dead
271;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;1;1473;39;[1450,19,1508,59];3339.61;0.482141;1243.51;1;Vino120;False;dead
272;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;2;757;119;[739,93,784,150];2376.94;0.45327;1507.54;2;Vino120;False;dead
273;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;3;902;83;[853,40,948,127];3458.44;0.590726;5552.14;7;Vino120;False;dead
274;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;4;68;94;[37,47,94,134];3434.4;0.679003;3090.68;8;Vino120;False;dead
275;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;5;737;86;[717,68,760,107];2409.11;0.639153;1036.97;9;Vino120;False;dead
276;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;6;238;103;[181,75,303,153];3110.52;0.421877;5372.22;10;Vino120;False;dead
277;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;7;107;110;[90,77,122,137];2868.27;0.676981;1516.06;11;Vino120;False;dead
278;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;8;1274;92;[1243,69,1289,127];2484.9;0.511566;1579.94;12;Vino120;False;dead
279;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;9;1359;140;[1338,109,1378,173];3796.36;0.783841;2050.51;13;Vino120;True;alive
280;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;10;783;174;[753,150,798,198];2382.92;0.465455;1079.55;14;Vino120;False;dead
281;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;11;742;332;[716,299,768,370];3703.27;0.567477;2493.41;15;Vino120;False;dead
282;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;12;1580;397;[1551,352,1606,443];3138.92;0.632265;3210.98;16;Vino120;False;dead
283;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;13;1388;396;[1367,373,1410,420];2974.61;0.704445;1489.44;17;Vino120;True;alive
284;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;14;323;438;[291,378,368,481];3335.74;0.494624;4718.52;18;Vino120;False;dead
285;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;15;276;447;[256,423,295,470];2999.3;0.586818;1176.44;19;Vino120;False;dead
286;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;16;1000;511;[957,469,1049,561];3578.62;0.550406;4401.26;20;Vino120;False;dead
287;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;17;1728;530;[1687,483,1755,599];3084.71;0.546529;4967.65;21;Vino120;False;dead
288;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;18;1795;515;[1772,483,1816,538];2800.31;0.639092;1561.84;22;Vino120;False;dead
289;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;19;280;671;[242,648,301,701];2913.57;0.467902;1971.73;23;Vino120;False;dead
290;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;20;1780;784;[1758,751,1832,811];2551.3;0.415777;2419.95;24;Vino120;False;dead
291;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;21;787;894;[757,861,833,957];3218.36;0.48475;4253.27;25;Vino120;False;dead
292;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;22;1554;946;[1520,899,1600,988];2667.21;0.382484;4000.95;26;Vino120;False;dead
293;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;23;1906;962;[1879,941,1925,991];3252.27;0.683361;1593.78;27;Vino120;False;dead
294;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;24;1502;967;[1477,954,1526,1018];2575.29;0.443097;1708.76;28;Vino120;False;dead
295;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;25;1026;1007;[1000,971,1052,1039];3183.1;0.419596;2233.63;29;Vino120;False;dead
296;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;26;139;1249;[107,1210,165,1277];2820.78;0.378001;1736.44;30;Vino120;False;dead
297;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;27;1893;1378;[1849,1358,1914,1400];3394.63;0.606265;1815.23;31;Vino120;False;dead
298;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;28;1729;1417;[1695,1357,1768,1474];3682.88;0.64884;5577.69;32;Vino120;False;dead
299;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;29;2129;1454;[2098,1423,2158,1480];2462.84;0.537838;2324.13;33;Vino120;False;dead
300;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;30;1667;1527;[1645,1494,1701,1582];3273.58;0.605761;3245.05;34;Vino120;False;dead
301;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;31;352;1679;[320,1659,372,1724];3032.73;0.369659;1772.64;35;Vino120;False;dead
302;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;32;1614;1696;[1597,1666,1638,1720];3116.24;0.569187;1354.23;36;Vino120;False;dead
303;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;33;1045;1701;[1014,1668,1089,1734];3472.51;0.671531;3576.16;37;Vino120;False;dead
304;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;34;1001;1974;[926,1899,1105,2050];3229.71;0.633986;20426.4;38;Vino120;False;dead
305;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;35;1678;2044;[1627,1987,1719,2140];3148.32;0.469971;8196.73;39;Vino120;False;dead
306;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;36;460;2066;[433,2035,494,2109];3402.11;0.722369;3373.87;40;Vino120;True;alive
307;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;37;313;47;[267,11,350,84];2239.8;0.221077;2534.93;41;Vino120;False;dead
308;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;38;411;352;[362,333,427,390];3010.47;0.475129;2003.67;42;Vino120;False;dead
309;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;39;1426;993;[1391,959,1443,1017];2371.11;0.300029;1459.63;43;Vino120;False;dead
310;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;40;186;1285;[170,1255,227,1299];2609.37;0.366072;1132.79;44;Vino120;False;dead
311;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P22;16;22;1;1;41;925;1889;[896,1865,952,1921];2404.41;0.316439;1645.95;45;Vino120;False;dead
